#
# Model ZLK oscillations for Earth and a perturbing tertiary
# body with
#   M = 1 Msun
#   a = 200 au
#   e = 0.1
# Calculated for Figure 2.10 of Celestial and Stellar Dynamics
# by Prof. Todd Thompson, OSU Astronomy Department
#
# Column 1: Time [Myr]
# Column 2: Inclination [degrees]
# Column 3: Eccentricity
#
  time            inc         ecc 
  3.23822379  69.4802628  0.968867779
  3.23842406  69.4683914  0.968902886
  3.23869085  69.4525757  0.968949497
  3.23904657  69.4315491  0.969011426
  3.2392242  69.421051  0.969042242
  3.23946118  69.407074  0.96908319
  3.23977757  69.3884659  0.969137609
  3.24015689  69.3662033  0.969202518
  3.24061227  69.3395615  0.969279885
  3.24115849  69.3077087  0.969371974
  3.24143171  69.291832  0.969417751
  3.24179602  69.2707062  0.969478428
  3.24197793  69.26017  0.969508648
  3.24222088  69.2461472  0.969548762
  3.24254465  69.2274857  0.969602048
  3.24293327  69.205162  0.969665587
  3.24339938  69.1784592  0.969741285
  3.24395895  69.1465607  0.969831407
  3.24449039  69.116394  0.969916165
  3.24499536  69.0878677  0.969996035
  3.24524784  69.0736618  0.970035672
  3.24558425  69.0547485  0.970088303
  3.24598813  69.0321503  0.970151007
  3.24647307  69.0051422  0.970225692
  3.24693346  68.9796066  0.970296025
  3.24748588  68.9491196  0.970379651
  3.24801087  68.9203033  0.970458388
  3.24809837  68.9155197  0.970471382
  3.24827337  68.9059601  0.970497429
  3.24850678  68.8932419  0.970532
  3.24881792  68.8763351  0.970577836
  3.24911356  68.8603287  0.970621109
  3.24950743  68.8390656  0.970678508
  3.24998021  68.8136749  0.970746815
  3.25021672  68.8010254  0.970780671
  3.25053191  68.7842255  0.970825672
  3.25068951  68.7758408  0.970848024
  3.25089979  68.7646942  0.970877767
  3.25117993  68.7498703  0.970917225
  3.25155354  68.7301865  0.970969498
  3.25190854  68.7115707  0.971018791
  3.25233436  68.6893463  0.971077502
  3.25284553  68.6628189  0.971147299
  3.25333095  68.6377945  0.971212924
  3.25379229  68.6141739  0.971274674
  3.2542305  68.5918655  0.971332729
  3.25475621  68.5652695  0.971401751
  3.2552557  68.5401917  0.971466601
  3.25550556  68.5277176  0.971498787
  3.25583839  68.5111618  0.971541405
  3.25623822  68.4914017  0.971592128
  3.25661802  68.4727402  0.971639872
  3.25674438  68.4665451  0.971655726
  3.25691295  68.4582977  0.971676767
  3.25713801  68.4473343  0.971704662
  3.25743794  68.432785  0.971741736
  3.25772309  68.4190292  0.971776664
  3.2579937  68.4060211  0.971809626
  3.25835466  68.3887634  0.971853316
  3.25878811  68.368187  0.971905172
  3.25900459  68.3579559  0.971930921
  3.25929332  68.344368  0.971965075
  3.25963974  68.3281631  0.972005725
  3.26005554  68.3088379  0.972054064
  3.26055455  68.2858429  0.972111404
  3.26072097  68.2782211  0.972130418
  3.2609427  68.2680969  0.972155571
  3.26123857  68.2546616  0.97218889
  3.26159334  68.2386475  0.972228587
  3.26201892  68.2195663  0.972275734
  3.26253009  68.1968765  0.972331643
  3.26278543  68.1856079  0.9723593
  3.26302814  68.1749725  0.972385406
  3.26335192  68.1608582  0.972419977
  3.2635138  68.1538391  0.972437143
  3.26372957  68.144516  0.972459912
  3.26401711  68.1321487  0.972490072
  3.26436234  68.1174088  0.972525954
  3.26477647  68.0998688  0.972568572
  3.26498365  68.091156  0.972589731
  3.26525974  68.0796051  0.972617686
  3.26559114  68.065834  0.972651005
  3.26575708  68.0589905  0.972667515
  3.26597786  68.0499039  0.97268945
  3.26627254  68.0378571  0.972718418
  3.26662588  68.0235062  0.972752929
  3.26705003  68.0064545  0.972793818
  3.26726198  67.9979935  0.972814083
  3.26754498  67.9867859  0.972840905
  3.26788425  67.9734344  0.972872794
  3.26829147  67.95755  0.972910583
  3.26849508  67.9496765  0.972929299
  3.2687664  67.9392471  0.972954094
  3.26909232  67.9268112  0.972983599
  3.26948333  67.9120483  0.973018527
  3.2699523  67.8945312  0.973059952
  3.2701869  67.8858566  0.973080397
  3.27040982  67.8776703  0.973099649
  3.27070665  67.8668289  0.97312516
  3.27098894  67.8566208  0.973149121
  3.27132773  67.8444824  0.973177612
  3.27173424  67.8300705  0.973211348
  3.27222204  67.8130112  0.973251224
  3.27246571  67.8045731  0.973270893
  3.27279091  67.7934265  0.973296881
  3.27318096  67.7801971  0.973327637
  3.27337599  67.7736511  0.973342836
  3.27363634  67.7649765  0.973362982
  3.27394843  67.7546692  0.973386824
  3.2741046  67.7495575  0.973398685
  3.2743125  67.7427826  0.973414361
  3.27459002  67.7338181  0.973435044
  3.27492309  67.7231827  0.973459601
  3.2750895  67.7179031  0.973471761
  3.27531147  67.7109299  0.973487854
  3.27557778  67.7026215  0.973506987
  3.27583075  67.694809  0.973524928
  3.27607131  67.6874466  0.973541856
  3.27629948  67.6805115  0.973557711
  3.27660394  67.6713638  0.973578691
  3.27696943  67.6605301  0.973603487
  3.27740788  67.6477356  0.973632753
  3.27762699  67.6414185  0.973647177
  3.27789021  67.6339035  0.973664284
  3.27820611  67.625  0.973684549
  3.2783637  67.6205978  0.973694563
  3.27857423  67.6147614  0.973707855
  3.27885485  67.6070709  0.973725319
  3.2791214  67.5998535  0.97374177
  3.27944136  67.5912933  0.973761141
  3.27982521  67.5811844  0.973784029
  3.28028607  67.5692902  0.973810971
  3.28072357  67.5582275  0.973835945
  3.2809422  67.5527802  0.973848224
  3.28115034  67.5476608  0.973859787
  3.28134775  67.5428467  0.973870635
  3.28153515  67.5383224  0.973880827
  3.28171349  67.53405  0.973890424
  3.28188276  67.5300369  0.973899484
  3.28210855  67.5247421  0.973911405
  3.28240943  67.5177689  0.973927021
  3.28256011  67.5143356  0.97393477
  3.28276086  67.5097809  0.973944962
  3.28295159  67.5055084  0.973954558
  3.28313255  67.5014954  0.973963618
  3.28337407  67.4962006  0.97397548
  3.28369594  67.4892578  0.973991036
  3.28408217  67.4810867  0.974009275
  3.28444958  67.4735107  0.974026203
  3.2848897  67.4646378  0.974046052
  3.28500009  67.4624557  0.974050939
  3.28510451  67.4603958  0.974055529
  3.28524399  67.4576797  0.974061608
  3.28542995  67.4540863  0.974069595
  3.28560638  67.4507141  0.974077106
  3.28565073  67.4498825  0.974078953
  3.28573895  67.4482193  0.974082708
  3.28584504  67.446228  0.974087119
  3.28594565  67.4443588  0.974091291
  3.28607988  67.4418793  0.974096835
  3.28625894  67.4386139  0.974104106
  3.28649783  67.4343185  0.974113643
  3.28678417  67.4292603  0.974124908
  3.28712797  67.4233322  0.974138081
  3.28730011  67.420433  0.974144518
  3.28752899  67.4166107  0.974152982
  3.28764343  67.4147263  0.974157214
  3.287781  67.4124985  0.974162161
  3.28796458  67.4095535  0.974168718
  3.2880559  67.4080963  0.974171937
  3.28814292  67.4067154  0.974174976
  3.28825927  67.4049072  0.974179029
  3.28836942  67.4031982  0.974182785
  3.28851652  67.4009476  0.974187791
  3.28871274  67.3979797  0.974194407
  3.28889894  67.3952179  0.974200547
  3.28896093  67.3943024  0.974202514
  3.28908515  67.3924866  0.974206567
  3.28923416  67.3903427  0.974211335
  3.289433  67.3875275  0.974217534
  3.28967142  67.3842239  0.974224865
  3.28989792  67.3811493  0.97423172
  3.2899735  67.3801346  0.974233925
  3.2900641  67.3789291  0.974236608
  3.29017282  67.3775024  0.974239767
  3.29031777  67.3756256  0.974243939
  3.29045558  67.3738632  0.974247873
  3.29063892  67.3715515  0.974252939
  3.29088402  67.3685455  0.974259615
  3.29111648  67.3657532  0.974265814
  3.29123282  67.3643951  0.974268854
  3.291291  67.3637161  0.974270344
  3.29140735  67.3623734  0.974273324
  3.29146552  67.3617096  0.974274755
  3.29158163  67.3603973  0.974277675
  3.29162049  67.3599625  0.974278629
  3.29166698  67.3594437  0.974279761
  3.29175997  67.3584213  0.974282086
  3.29187179  67.3572083  0.974284768
  3.29200578  67.3557663  0.974287927
  3.29218435  67.3538818  0.974292099
  3.29235411  67.3521347  0.974295974
  3.29258013  67.3498611  0.97430104
  3.29263663  67.3493118  0.974302232
  3.29274988  67.3482056  0.974304676
  3.29278779  67.3478394  0.974305511
  3.29283309  67.3474121  0.974306464
  3.29292345  67.34655  0.974308372
  3.29303193  67.3455353  0.974310637
  3.29306817  67.3451996  0.974311352
  3.2931118  67.3448029  0.974312246
  3.29319859  67.3440018  0.974314034
  3.29331446  67.3429642  0.974316359
  3.29342461  67.3419952  0.974318504
  3.29357123  67.3407135  0.974321306
  3.29371071  67.3395386  0.974323928
  3.29384303  67.3384323  0.974326372
  3.2940197  67.3370056  0.974329531
  3.29418755  67.3356857  0.974332452
  3.29434681  67.3344727  0.974335194
  3.29449821  67.3333435  0.974337697
  3.29469991  67.3319016  0.974340916
  3.29496932  67.3300476  0.974345028
  3.29510379  67.329155  0.974346995
  3.29514837  67.3288651  0.974347651
  3.29517102  67.3287201  0.974348009
  3.29521608  67.3284378  0.974348605
  3.29530549  67.3278656  0.974349916
  3.29535055  67.3275909  0.974350512
  3.2954042  67.3272552  0.974351287
  3.29546905  67.3268661  0.974352121
  3.29554653  67.3264008  0.974353194
  3.29558516  67.3261719  0.974353671
  3.29563165  67.3259048  0.974354267
  3.29572463  67.3253632  0.974355459
  3.29584885  67.3246689  0.974357069
  3.29596639  67.324028  0.974358499
  3.29602551  67.3237152  0.974359155
  3.29609632  67.323349  0.974359989
  3.29611969  67.3232269  0.974360287
  3.2961669  67.3229828  0.974360824
  3.29626107  67.3225098  0.974361897
  3.29637432  67.3219528  0.974363148
  3.29641199  67.3217773  0.974363506
  3.29645729  67.3215637  0.974363983
  3.29651141  67.3213043  0.974364579
  3.29658389  67.3209763  0.974365354
  3.29668045  67.320549  0.974366307
  3.29680896  67.3199921  0.974367559
  3.29687357  67.3197174  0.974368155
  3.2969346  67.3194656  0.974368691
  3.29705667  67.318985  0.974369824
  3.29709744  67.3188248  0.974370182
  3.29717898  67.3185196  0.974370897
  3.29720616  67.3184128  0.974371135
  3.2972424  67.3182831  0.974371433
  3.29728603  67.3181305  0.974371791
  3.29737306  67.3178253  0.974372447
  3.29745555  67.317543  0.974373102
  3.2974968  67.3173981  0.9743734
  3.29754615  67.3172379  0.974373817
  3.29760575  67.3170471  0.974374235
  3.29766226  67.3168716  0.974374592
  3.2977159  67.3167114  0.97437501
  3.29778051  67.3165207  0.974375427
  3.29785776  67.3162994  0.974375963
  3.29788351  67.3162231  0.974376082
  3.29790807  67.3161545  0.974376261
  3.29793715  67.3160782  0.97437644
  3.29797244  67.3159866  0.974376678
  3.29801464  67.3158722  0.974376917
  3.29806542  67.3157349  0.974377215
  3.29812646  67.3155899  0.974377573
  3.29824829  67.3153  0.974378228
  3.29830909  67.3151627  0.974378586
  3.29838228  67.3150101  0.974378943
  3.29841876  67.3149338  0.974379122
  3.29846239  67.3148422  0.974379301
  3.29852104  67.3147278  0.974379599
  3.29859114  67.3145981  0.974379897
  3.29867554  67.3144455  0.974380255
  3.2987175  67.3143768  0.974380434
  3.29876804  67.3143005  0.974380612
  3.29879332  67.3142548  0.974380732
  3.29881716  67.3142166  0.974380791
  3.29884601  67.3141708  0.97438091
  3.29888058  67.3141251  0.97438103
  3.29892206  67.314064  0.974381149
  3.29897165  67.3139954  0.974381328
  3.29907131  67.3138733  0.974381626
  3.29920387  67.3137283  0.974381983
  3.29924822  67.3136902  0.974382102
  3.29930115  67.3136444  0.974382222
  3.29932785  67.3136215  0.974382281
  3.29935288  67.3135986  0.974382341
  3.29938316  67.3135757  0.974382401
  3.29939842  67.3135605  0.974382401
  3.29941654  67.3135529  0.97438246
  3.29943824  67.31353  0.97438252
  3.29948211  67.3135071  0.974382579
  3.29953408  67.3134766  0.974382699
  3.2996037  67.313446  0.974382758
  3.29968739  67.3134079  0.974382877
  3.29971528  67.3133926  0.974382937
  3.29974866  67.3133926  0.974382937
  3.29978061  67.313385  0.974382997
  3.29979658  67.3133774  0.974382997
  3.29982829  67.3133774  0.974382997
  3.29984403  67.3133698  0.974382997
  3.29986334  67.3133698  0.974383056
  3.29986954  67.3133698  0.974383056
  3.29987168  67.3133698  0.974383056
  3.29987454  67.3133698  0.974383056
  3.29987836  67.3133698  0.974383056
  3.29988003  67.3133698  0.974383056
  3.29988194  67.3133698  0.974383056
  3.29988432  67.3133698  0.974383056
  3.29988503  67.3133698  0.974383056
  3.29988575  67.3133698  0.974383056
  3.2998867  67.3133698  0.974383056
  3.29988956  67.3133698  0.974383056
  3.29989219  67.3133698  0.974383056
  3.29989552  67.3133698  0.974383056
  3.29990411  67.3133698  0.974383056
  3.2999146  67.3133698  0.974383056
  3.29992676  67.3133621  0.974383056
  3.29994321  67.3133621  0.974383056
  3.299963  67.3133621  0.974383056
  3.299968  67.3133698  0.974383056
  3.29996967  67.3133698  0.974383056
  3.29997206  67.3133698  0.974383056
  3.29997396  67.3133698  0.974383056
  3.29997683  67.3133698  0.974383056
  3.2999804  67.3133698  0.974383056
  3.29998159  67.3133698  0.974383056
  3.29998255  67.3133698  0.974383056
  3.29998422  67.3133698  0.974383056
  3.2999866  67.3133698  0.974383056
  3.29998946  67.3133698  0.974383056
  3.29999232  67.3133698  0.974383056
  3.29999495  67.3133698  0.974383056
  3.30000019  67.3133698  0.974383056
  3.3000052  67.3133698  0.974383056
  3.30000997  67.3133698  0.974383056
  3.3000145  67.3133698  0.974383056
  3.30001879  67.3133698  0.974383056
  3.30002022  67.3133698  0.974383056
  3.30002213  67.3133698  0.974383056
  3.30002475  67.3133698  0.974383056
  3.30003142  67.3133698  0.974383116
  3.30003977  67.3133698  0.974383116
  3.30005598  67.3133774  0.974383116
  3.30006146  67.3133774  0.974383116
  3.30006909  67.3133774  0.974383116
  3.30007577  67.3133774  0.974383116
  3.30008507  67.3133774  0.974383116
  3.30009365  67.313385  0.974383116
  3.30009794  67.313385  0.974383116
  3.300107  67.313385  0.974383056
  3.30011129  67.313385  0.974383056
  3.30011988  67.313385  0.974383056
  3.30013061  67.3133926  0.974383056
  3.300143  67.3133926  0.974383056
  3.30015492  67.3133926  0.974383056
  3.3001709  67.3133926  0.974383056
  3.30019021  67.3134003  0.974383056
  3.30021334  67.3134155  0.974383056
  3.30024076  67.3134232  0.974383056
  3.3002739  67.3134384  0.974382997
  3.300318  67.3134537  0.974382997
  3.30032921  67.3134613  0.974382997
  3.30035114  67.3134766  0.974382997
  3.30037785  67.3134918  0.974382937
  3.30040288  67.3135071  0.974382937
  3.30043292  67.3135223  0.974382877
  3.30044818  67.3135376  0.974382877
  3.30047846  67.3135605  0.974382818
  3.30051446  67.3135834  0.974382818
  3.30055809  67.3136215  0.974382758
  3.3006103  67.3136597  0.974382639
  3.30065989  67.3137131  0.974382579
  3.30067658  67.3137283  0.97438252
  3.30068469  67.313736  0.97438252
  3.30069566  67.3137436  0.97438252
  3.30070901  67.3137589  0.97438246
  3.30073547  67.3137817  0.974382401
  3.30076694  67.3138199  0.974382341
  3.30077767  67.3138351  0.974382341
  3.30079174  67.3138428  0.974382341
  3.30080867  67.3138657  0.974382281
  3.30084252  67.3139114  0.974382222
  3.30088305  67.3139648  0.974382102
  3.30089331  67.3139725  0.974382102
  3.30090547  67.3139877  0.974382043
  3.30092001  67.3140106  0.974382043
  3.30094934  67.3140411  0.974381924
  3.30100775  67.3141251  0.974381804
  3.30107808  67.3142395  0.974381566
  3.30116224  67.3143692  0.974381328
  3.30127454  67.3145599  0.97438097
  3.30140924  67.3148193  0.974380434
  3.30145431  67.3149033  0.974380255
  3.30150795  67.3150177  0.974380016
  3.3015728  67.315155  0.974379778
  3.30159426  67.3152084  0.974379659
  3.30162024  67.3152695  0.974379539
  3.30165124  67.3153381  0.97437942
  3.3016808  67.3154068  0.974379241
  3.30171609  67.3154831  0.974379122
  3.30173373  67.3155365  0.974379003
  3.30176926  67.3156128  0.974378824
  3.30184007  67.3157959  0.974378467
  3.30187559  67.3158875  0.974378288
  3.30191803  67.3159943  0.974378049
  3.30193901  67.3160553  0.97437793
  3.30198145  67.3161697  0.974377692
  3.30203247  67.3163147  0.974377394
  3.30209374  67.3164902  0.974377036
  3.30216694  67.3167114  0.974376619
  3.30220366  67.3168182  0.97437638
  3.30227733  67.3170395  0.974375904
  3.3023653  67.3173294  0.974375367
  3.30248284  67.3177185  0.974374533
  3.30252171  67.3178558  0.974374235
  3.30256867  67.3180161  0.974373937
  3.30262494  67.318222  0.974373519
  3.30269265  67.3184738  0.974372983
  3.30277395  67.318779  0.974372327
  3.30287123  67.3191528  0.974371552
  3.30300117  67.3196793  0.97437048
  3.30304456  67.3198547  0.974370062
  3.30309653  67.3200836  0.974369645
  3.30320024  67.3205261  0.974368691
  3.30333877  67.3211517  0.97436738
  3.30340791  67.3214722  0.974366724
  3.30349135  67.3218689  0.97436589
  3.30353284  67.3220596  0.974365473
  3.30358243  67.3223114  0.974364996
  3.30364895  67.3226395  0.974364281
  3.30372906  67.3230362  0.974363446
  3.30375552  67.3231735  0.974363148
  3.30378747  67.3233414  0.974362791
  3.30382991  67.3235626  0.974362314
  3.30388093  67.3238297  0.974361777
  3.3039422  67.3241577  0.974361062
  3.30406499  67.3248291  0.974359632
  3.30421209  67.3256607  0.974357903
  3.30438852  67.3266983  0.974355698
  3.30455589  67.3277283  0.974353552
  3.30471516  67.3287277  0.974351406
  3.30486655  67.3297195  0.97434932
  3.3049171  67.3300552  0.974348605
  3.30494213  67.3302231  0.974348247
  3.30497241  67.3304291  0.97434783
  3.30503297  67.3308487  0.974346936
  3.30515409  67.3316879  0.974345148
  3.30519438  67.3319702  0.974344552
  3.30524302  67.3323135  0.974343836
  3.3052671  67.332489  0.974343479
  3.30531549  67.3328323  0.974342704
  3.30537343  67.3332596  0.97434181
  3.30548978  67.3341217  0.974340022
  3.3055284  67.334404  0.974339366
  3.30560589  67.3349915  0.974338114
  3.30569911  67.3357086  0.974336624
  3.30578732  67.3364029  0.974335134
  3.30583143  67.3367462  0.974334419
  3.3058846  67.3371735  0.974333525
  3.30594802  67.3376846  0.974332392
  3.30602431  67.338295  0.974331081
  3.3061161  67.3390579  0.974329472
  3.30620289  67.3397827  0.974327922
  3.30630732  67.3406677  0.974326015
  3.30644655  67.3418808  0.974323452
  3.30661345  67.3433609  0.974320292
  3.30677199  67.3447952  0.974317193
  3.30682492  67.3452835  0.97431618
  3.30688858  67.345871  0.974314928
  3.30697298  67.3466644  0.9743132
  3.30701542  67.3470688  0.974312365
  3.30706596  67.3475571  0.974311292
  3.30709147  67.3478012  0.974310815
  3.30714226  67.3482895  0.974309742
  3.30720329  67.348877  0.974308491
  3.30727625  67.3495941  0.974306941
  3.30736399  67.3504639  0.974305093
  3.30744743  67.3513031  0.974303305
  3.30754757  67.3523178  0.9743011
  3.30764246  67.3532944  0.974299014
  3.30773282  67.3542328  0.974296987
  3.30785298  67.3555069  0.974294305
  3.30789328  67.3559265  0.974293351
  3.30797338  67.3567886  0.974291503
  3.30806971  67.3578339  0.974289298
  3.30816126  67.3588333  0.974287093
  3.30828309  67.3601913  0.974284172
  3.30842948  67.3618393  0.974280655
  3.30850267  67.3626862  0.974278867
  3.30859041  67.3636932  0.974276662
  3.30863452  67.3642044  0.974275589
  3.30872226  67.3652267  0.974273384
